t,x_obs,y_obs,x_fit,y_fit,abs_err
29.91994663108739,65.60025,47.435562,87.11640007594237,55.29011145265511,29.370699528597477
29.955970647098063,102.7888,67.01104,87.08412496751636,55.30611292463824,27.409602107845387
29.991994663108738,82.1103,57.720726,87.05184985909035,55.32211439662137,7.340161462468984
30.028018679119413,75.1078,55.591385,87.01957475066435,55.338115868604504,12.165043882059848
30.064042695130084,92.25764,66.75055,86.98729964223834,55.354117340587635,16.666773017174023
30.10006671114076,99.27986,68.666336,86.95502453381233,55.370118812570766,25.6210526536169
30.136090727151434,108.27411,66.26008,86.92274942538633,55.3861202845539,32.22532029005977
30.172114743162105,75.9808,56.528023,86.89047431696034,55.40212175653702,12.035575560423311
30.20813875917278,85.66717,57.308075,86.85819920853433,55.41812322852015,3.080980980014182
30.244162775183455,95.212036,69.669304,86.82592410010832,55.43412470050328,22.621291199388388
30.28018679119413,88.420784,57.81359,86.79364899168232,55.450126172486414,3.990598835831264
30.3162108072048,90.97214,61.77169,86.76137388325631,55.466127644469545,10.51632847227414
30.352234823215476,86.11294,57.303497,86.7290987748303,55.482129116452676,2.437526658377635
30.38825883922615,83.00083,57.597057,86.6968236664043,55.4981305884358,5.794920077968506
30.42428285523682,95.86464,69.67561,86.66454855797829,55.51413206041893,23.361569381602777
30.460306871247496,87.04689,57.376495,86.63227344955229,55.53013353240206,2.2609780180456553
30.49633088725817,62.42662,46.96707,86.59999834112628,55.54613500438519,32.75244334551147
30.532354903268843,96.64554,69.56717,86.56772323270027,55.56213647636832,24.082850290931404
30.568378919279517,70.91681,49.5248,86.53544812427427,55.578137948351454,21.671976072625725
30.604402935290192,89.70112,58.925987,86.50317301584826,55.594139420334585,6.5297945638171555
30.640426951300867,67.14601,47.69623,86.47089790742226,55.610140892317716,27.238798799739968
30.67645096731154,108.7751,66.861435,86.43862279899625,55.62614236430084,33.571769836702906
30.712474983322213,96.87378,69.516975,86.40634769057024,55.64214383628397,24.342263473145785
30.748498999332888,103.44414,66.7149,86.37407258214424,55.6581453082671,28.126822109588666
30.78452301534356,84.784294,57.367886,86.34179747371824,55.67414678025023,3.251242693468008
30.820547031354234,108.064285,66.1066,86.30952236529224,55.690148252233364,32.171214382474396
30.85657104736491,78.99724,57.84082,86.27724725686623,55.70614972421649,9.41467753264974
30.892595063375584,75.07477,55.549374,86.24497214844023,55.72215119619962,11.342979344639843
30.928619079386255,64.54359,47.29814,86.21269704001422,55.73815266818275,30.109119708196978
30.96464309539693,106.39838,65.795334,86.18042193158821,55.75415414016588,30.259137928245906
31.000667111407605,73.51332,53.11355,86.14814682316221,55.77015561214901,15.29143243531123
31.036691127418276,94.04462,69.31332,86.1158717147362,55.78615708413214,21.455911201131656
31.07271514342895,86.21326,57.305496,86.0835966063102,55.80215855611527,1.633000837574535
31.108739159439626,85.45016,57.317276,86.05132149788419,55.818160028098404,2.1002774697857873
31.144763175450297,67.23327,47.71519,86.0190463894582,55.83416150008153,26.90474788953972
31.180787191460972,80.118805,57.889355,85.98677128103219,55.85016297206466,7.907158308967539
31.216811207471647,95.78493,69.68022,85.95449617260618,55.86616444404779,23.644489383346034
31.25283522348232,74.33629,54.489784,85.92222106418018,55.88216591603092,12.978312980211093
31.288859239492993,69.699036,48.627426,85.88994595575417,55.89816738801405,23.461651343768217
31.324883255503668,69.88797,48.74074,85.85767084732817,55.91416885999718,23.14312970732535
31.360907271514343,99.45998,68.586945,85.82539573890216,55.93017033198031,26.291358929117536
31.396931287525014,80.57764,57.872536,85.79312063047615,55.94617180396344,7.14184482651271
31.43295530353569,67.27801,47.725143,85.76084552205015,55.96217327594657,26.719865797996718
31.468979319546364,66.45993,47.565716,85.72857041362414,55.9781747479297,27.68109916155384
31.505003335557035,88.98872,58.185917,85.69629530519813,55.99417621991283,5.484165474889039
31.54102735156771,102.87527,66.97107,85.66402019677213,56.01017769189596,28.172142111331908
31.577051367578385,89.114716,58.29107,85.63174508834612,56.02617916387909,5.747861747774785
31.61307538358906,103.66346,66.61994,85.59946997992012,56.04218063586222,28.64174938421766
31.64909939959973,69.495834,48.51452,85.56719487149411,56.05818210784535,23.615022979339457
31.685123415610406,104.548,66.266846,85.5349197630681,56.07418357982848,29.20574265710342
31.72114743162108,76.76215,57.108192,85.5026446546421,56.09018505181161,9.758501602830485
31.75717144763175,93.71666,69.09297,85.4703695462161,56.10618652379474,21.233073929989153
31.793195463642427,91.92409,65.6556,85.4380944377901,56.12218799577787,16.019407566432044
31.8292194796531,79.28415,57.867607,85.40581932936409,56.138189467761,7.851086861603093
31.865243495663773,90.17369,59.67689,85.37354422093809,56.154190939744126,8.322844839317781
31.901267511674448,72.17386,50.969986,85.34126911251208,56.17019241172726,18.367615524239334
31.937291527685122,80.188896,57.88794,85.30899400408607,56.18619388371039,6.821844120375687
31.973315543695797,91.94896,65.7472,85.27671889566007,56.20219535569352,16.21724574864642
32.00933955970647,61.372883,46.70753,85.24444378723406,56.21819682767665,33.38222761491071
32.04536357571715,71.50158,50.12227,85.21216867880806,56.23419829965978,19.82251697846783
32.08138759172782,63.63017,47.17456,85.17989357038205,56.25019977164291,30.62536334202496
32.11741160773849,101.726776,67.515686,85.14761846195606,56.266201243626035,27.82864229441791
32.15343562374916,90.375824,60.090282,85.11534335353005,56.282202715609166,9.06855993086078
32.18945963975984,91.53073,64.03978,85.08306824510404,56.2982041875923,14.189237567303657
32.22548365577051,66.54762,47.580795,85.05079313667804,56.31420565957543,27.23658379625347
32.26150767178119,90.31019,59.948853,85.01851802825203,56.33020713155856,8.910317840189414
32.29753168779186,79.13634,57.8552,84.98624291982603,56.34620860354169,7.358894316284335
32.33355570380253,90.2213,59.7685,84.95396781140002,56.362210075524814,8.673622113075169
32.3695797198132,93.804474,69.15888,84.92169270297401,56.378211547507945,21.663449749518037
32.40560373582388,91.59376,64.31324,84.88941759454801,56.394213019491076,14.623369385960913
32.44162775183456,91.87694,65.47777,84.857142486122,56.41021449147421,16.087353022403803
32.47765176784523,72.1156,50.8895,84.824867377696,56.42621596345734,18.245983341153334
32.5136757838559,67.13384,47.693638,84.79259226926999,56.44221743544047,26.40733170471045
32.54969979986657,96.08626,69.65599,84.76031716084398,56.4582189074236,24.523713931732416
32.585723815877245,91.598724,64.3347,84.72804205241799,56.474220379406724,14.731161568175288
32.62174783188792,66.64534,47.59809,84.69576694399197,56.490221851389855,26.94255879538182
32.6577718478986,68.371185,48.029675,84.66349183556596,56.50622332337299,24.768855158938962
32.69379586390927,94.883026,69.62184,84.63121672713996,56.52222479535612,23.351424477503933
32.729819879919944,94.20091,69.39569,84.59894161871397,56.53822626733925,22.459432113946782
32.765843895930615,107.209564,65.802795,84.56666651028796,56.55422773932237,31.891464750389673
32.801867911941294,64.80259,47.33123,84.53439140186195,56.57022921130551,28.97080061316747
32.837891927951965,106.30962,65.805176,84.50211629343595,56.58623068328863,31.02644902327542
32.87391594396264,78.06683,57.66564,84.46984118500994,56.602232155271764,7.466419029738184
32.909939959973315,108.362,66.33818,84.43756607658393,56.618233627254895,33.64438029616116
32.945963975983986,91.44267,63.656235,84.40529096815793,56.634235099238026,14.059378932604055
32.98198799199466,95.60663,69.68545,84.37301585973194,56.65023657122116,24.268827569046906
33.018012008005336,65.882416,47.47535,84.34074075130592,56.66623804320429,27.6492127945102
33.054036024016014,93.19939,68.57742,84.30846564287991,56.68223951518742,20.78610484193267
33.090060040026685,72.13528,50.91654,84.2761905344539,56.69824098717055,17.92261152162446
33.12608405603736,91.82323,65.26865,84.24391542602791,56.714242459153674,16.133722114818404
33.16210807204803,85.487236,57.315414,84.2116403176019,56.730243931136805,1.8607657512612832
33.1981320880587,105.93381,65.864746,84.1793652091759,56.746245403119936,30.872945387704156
33.23415610406938,64.528496,47.296204,84.14709010074989,56.76224687510307,29.084636975852952
33.270180120080056,103.69304,66.60733,84.11481499232389,56.7782483470862,29.407306660589917
33.30620413609073,92.60803,67.61209,84.08253988389788,56.79424981906932,19.343330297032793
33.3422281521014,62.873985,47.052788,84.05026477547187,56.81025129105245,30.93374306652433
33.37825216811207,85.33308,57.323883,84.01798966704587,56.82625276303558,1.8127205699185467
33.41427618412275,94.59474,69.549835,83.98571455861986,56.842254235018714,23.316606206361428
33.45030020013342,94.49611,69.517746,83.95343945019386,56.858255707001845,23.202160842804304
33.4863242161441,73.169815,52.52574,83.92116434176785,56.874257178984976,15.099866520752826
33.52234823215477,61.110256,46.627132,83.88888923334184,56.89025865096811,33.04175988430995
33.55837224816544,82.40662,57.68091,83.85661412491584,56.90626012295124,2.2246440019645917
33.59439626417611,67.73822,47.837887,83.82433901648984,56.92226159493436,25.170493611424206
33.63042028018679,63.281425,47.12143,83.79206390806382,56.93826306691749,30.32747197498132
33.66644429619746,87.61714,57.49731,83.75978879963783,56.954264538900624,4.400396661461549
33.70246831220814,108.42828,66.40341,83.72751369121181,56.970266010883755,34.13391029790443
33.73849232821881,92.11984,66.333176,83.69523858278582,56.986267482866886,17.771509934347286
33.77451634422948,73.192955,52.56496,83.66296347435981,57.00226895485001,14.907317429209826
33.810540360240154,75.71009,56.2726,83.6306883659338,57.01827042683314,8.666268792766957
33.84656437625083,66.186676,47.5212,83.5984132575078,57.03427189881627,26.924809156324066
33.88258839226151,103.15089,66.84537,83.5661381490818,57.0502733707994,29.37984848011881
33.91861240827218,66.668106,47.6022,83.53386304065579,57.06627484278253,26.329831883438324
33.95463642428285,60.40222,46.37177,83.50158793222978,57.082276314765664,33.80987424699545
33.990660440293524,76.193886,56.70839,83.46931282380379,57.098277786748795,7.665314610552578
34.0266844563042,107.47508,65.855,83.43703771537777,57.114279258731926,32.77876302589031
34.062708472314874,108.17935,66.185455,83.40476260695178,57.13028073071505,33.829761662333176
34.09873248832555,93.34307,68.74523,83.37248749852576,57.14628220269819,21.56953029877606
34.134756504336224,68.42618,48.048702,83.34021239009977,57.16228367468131,24.027614064781076
34.170780520346895,73.4466,52.99876,83.30793728167376,57.17828514666444,14.040862428338201
34.206804536357566,63.97435,47.223145,83.27566217324775,57.19428661864757,29.272453791895316
34.242828552368245,93.482086,68.88845,83.24338706482175,57.210288090630705,21.91686084454755
34.278852568378916,84.689705,57.377327,83.21111195639574,57.22628956261383,1.6296304809904356
34.314876584389594,78.00832,57.649353,83.17883684796973,57.24229103459696,5.577578813372774
34.350900600400266,89.36037,58.52517,83.14656173954373,57.25829250658009,7.4806857538761875
34.38692461641094,94.20148,69.39596,83.11428663111772,57.27429397856322,23.208859390319063
34.42294863242161,90.89169,61.497574,83.08201152269172,57.29029545054635,12.01695702676193
34.45897264843229,86.18367,57.30478,83.04973641426571,57.306296922529484,3.13545050826378
34.494996664442965,71.80492,50.482746,83.0174613058397,57.322298394512615,18.052093700352323
34.531020680453636,90.775856,61.130463,82.9851861974137,57.338299866495746,11.582832936090561
34.56704469646431,92.86107,68.087296,82.95291108898769,57.35430133847887,20.641153572533433
34.60306871247498,81.599075,57.783546,82.9206359805617,57.370302810462,1.7348041700997001
34.63909272848565,90.75035,61.053925,82.88836087213569,57.38630428244513,11.529609845419174
34.67511674449633,60.830315,46.53325,82.85608576370969,57.40230575442826,32.89482651813795
34.71114076050701,72.05026,50.8008,82.82381065528367,57.41830722641139,17.391057881695062
34.74716477651768,92.987236,68.287346,82.79153554685767,57.434308698394524,21.048737754747798
34.78318879252835,73.36859,52.86476,82.75926043843167,57.45031017037765,13.97622060880932
34.81921280853902,105.92935,65.865616,82.72698533000566,57.46631164236078,31.601669027633562
34.8552368245497,108.768776,66.850845,82.69471022157965,57.48231311434391,35.442597664076445
34.89126084056037,61.71777,46.80282,82.66243511315365,57.49831458632704,31.64015969948069
34.92728485657105,97.916435,69.20806,82.63016000472764,57.51431605831017,26.980018936962196
34.96330887258172,75.93578,56.487625,82.59788489630164,57.5303175302933,7.7047974265949435
34.99933288859239,84.93327,57.354027,82.56560978787564,57.546319002276434,2.5599522144007807
35.03535690460306,69.430305,48.479984,82.53333467944964,57.56232047425956,22.18536615370919
35.07138092061374,70.10975,48.8848,82.50105957102363,57.57832194624269,21.084831517266316
35.10740493662442,77.838104,57.597893,82.46878446259761,57.59432341822583,4.6342500443717825
35.14342895263509,70.49333,49.16481,82.43650935417162,57.61032489020895,20.388694244380567
35.17945296864576,94.70233,69.58035,82.40423424574561,57.62632636219208,24.252119392062305
35.21547698465643,75.10361,55.586082,82.3719591373196,57.642327834175205,9.324594971494811
35.251501000667105,80.41974,57.880272,82.3396840288936,57.658329306158336,2.141886722735258
35.28752501667778,72.87217,52.03049,82.3074089204676,57.67433077814147,15.079079698609064
35.32354903268846,74.19339,54.261223,82.27513381204159,57.6903322501246,11.510853062166191
35.35957304869913,74.18218,54.24304,82.24285870361558,57.70633372210773,11.523972425723308
35.395597064709804,92.17143,66.495125,82.21058359518958,57.72233519409086,18.733636210719567
35.431621080720475,64.59721,47.30501,82.17830848676357,57.73833666607399,28.014425152837553
35.467645096731154,68.19987,47.972977,82.14603337833756,57.75433813805712,23.72752451639468
35.503669112741825,79.73636,57.88878,82.11375826991156,57.77033961004025,2.4958386598712963
35.5396931287525,91.73172,64.89813,82.08148316148555,57.786341082023384,16.762025756491056
35.575717144763175,92.2511,66.73182,82.04920805305954,57.80234255400651,19.13136939293394
35.611741160773846,100.74252,67.99068,82.01693294463355,57.81834402598964,28.897923029376805
35.64776517678452,74.028275,53.989967,81.98465783620755,57.83434549797277,11.800761334180322
35.683789192795196,88.246544,57.727093,81.95238272778154,57.8503469699559,6.417415242174357
35.71981320880587,99.75615,68.453545,81.92010761935553,57.866348441939024,28.423238938705452
35.755837224816545,87.15074,57.393425,81.88783251092953,57.882349913922155,5.751832402992626
35.79186124082722,76.69203,57.06481,81.85555740250352,57.898351385905286,5.997068788408804
35.82788525683789,64.92896,47.34736,81.82328229407753,57.91435285788842,27.46131515196594
35.86390927284856,89.27333,58.437515,81.79100718565152,57.93035432987155,7.989483484476928
35.89993328885924,70.878716,49.49006,81.75873207722552,57.94635580185468,19.3363118790802
35.935957304869916,87.20424,57.40297,81.7264569687995,57.96235727383781,6.037170305038309
35.97198132088059,91.60666,64.36891,81.6941818603735,57.97835874582094,16.30302939380556
36.00800533689126,107.03839,65.784134,81.6619067519475,57.99436021780407,33.16625703024843
36.04402935290193,95.506256,69.68513,81.62963164352149,58.010361689787196,25.551392666691306
36.0800533689126,68.23434,47.984077,81.59735653509549,58.02636316177033,23.40530269686581
36.11607738492328,88.98692,58.18448,81.56508142666948,58.04236463375346,7.563953939577061
36.15210140093396,83.52255,57.52291,81.53280631824347,58.05836610573659,2.525199787493108
36.18812541694463,90.122345,59.58177,81.50053120981747,58.07436757771972,10.129216212462808
36.2241494329553,94.40691,69.48514,81.46825610139146,58.09036904970284,24.333424848905693
36.26017344896597,70.03012,48.83165,81.43598099296545,58.106370521685974,20.68058151465143
36.29619746497665,75.17955,55.680965,81.40370588453945,58.122371993669105,8.665562878208547
36.33222148098732,66.553894,47.581886,81.37143077611344,58.138373465652236,25.37402424176568
36.368245496998,108.864975,67.02371,81.33915566768744,58.15437493763537,36.39515439467719
36.40426951300867,91.55096,64.12774,81.30688055926143,58.1703764096185,16.20144303112008
36.44029352901934,91.421776,63.56553,81.27460545083542,58.18637788160163,15.526322667562944
36.476317545030014,89.36453,58.529503,81.24233034240943,58.20237935358475,8.449323304005816
36.51234156104069,94.73946,69.58985,81.21005523398341,58.21838082556789,24.90087394044869
36.54836557705137,106.4857,65.7874,81.1777801255574,58.23438229755102,32.86093757689157
36.58438959306204,78.30089,57.724037,81.1455050171314,58.250383769534146,3.3709617866655464
36.62041360907271,76.54207,56.966614,81.1132299087054,58.26638524151728,5.870931150222688
36.656437625083385,72.66122,51.69296,81.0809548002794,58.2823867135004,15.009161513779802
36.692461641094056,96.79643,69.5348,81.04867969185341,58.29838818548353,26.984162122663065
36.728485657104734,62.54285,46.99052,81.01640458342739,58.31438965746666,29.797424240894053
36.76450967311541,67.375626,47.74745,80.98412947500138,58.330391129449794,24.191444604451178
36.800533689126084,78.261475,57.71494,80.95185436657538,58.346392601432925,3.321831968008297
36.836557705136755,79.11521,57.85319,80.91957925814938,58.362394073416056,2.3135733315654363
36.87258172114743,67.77287,47.847206,80.88730414972338,58.37839554539919,23.645623695122566
36.908605737158105,78.71129,57.80238,80.85502904129737,58.39439701738232,2.7357560586796836
36.944629753168776,95.32165,69.67792,80.82275393287136,58.41039848936545,25.766417577763193
36.980653769179455,77.070885,57.28105,80.79047882444536,58.42639996134858,4.864943785793933
37.016677785190126,65.4919,47.42083,80.75820371601935,58.44240143333171,26.28787514935106
37.0527018012008,67.60761,47.803864,80.72592860759335,58.458402905314834,23.77285751290819
37.08872581721147,72.98577,52.217255,80.69365349916734,58.47440437729796,13.965032876465294
37.12474983322215,102.60158,67.09833,80.66137839074133,58.490405849281096,30.548125759977573
37.160773849232825,73.120895,52.44314,80.62910328231533,58.50640732126423,13.57147560357955
37.1967978652435,86.750656,57.33892,80.59682817388932,58.52240879324735,7.337316619358035
37.23282188125417,88.76584,58.021458,80.56455306546331,58.53841026523048,8.718239199767162
37.26884589726484,103.89983,66.52051,80.53227795703731,58.55441173721361,31.333650305749075
37.30486991327551,66.535675,47.578712,80.5000028486113,58.570413209196744,24.956029057808045
37.34089392928619,60.170826,46.274693,80.4677277401853,58.586414681179875,32.608623421365174
37.37691794529687,81.70554,57.771225,80.43545263175929,58.602416153163006,2.1012785214037137
37.41294196130754,85.559296,57.312134,80.40317752333328,58.61841762514614,6.462402101812856
37.44896597731821,69.15602,48.34472,80.37090241490728,58.63441909712927,21.504581512036545
37.48498999332888,68.519165,48.081837,80.33862730648129,58.65042056911239,22.388045875593676
37.52101400933956,72.3642,51.242073,80.30635219805527,58.66642204109553,15.3665012391508
37.55703802535023,91.07444,62.14315,80.27407708962927,58.68242351307865,14.261089397292068
37.59306204136091,95.97797,69.6668,80.24180198120325,58.698424985061784,26.704543033734957
37.62908605737158,75.66506,56.227142,80.20952687277726,58.714426457044915,7.031751329822178
37.66511007338225,77.75311,57.56984,80.17725176435125,58.73042792902804,3.5847296933792876
37.70113408939292,95.21683,69.669754,80.14497665592526,58.74642940101117,25.995177943063567
37.7371581054036,65.84555,47.470016,80.11270154749924,58.7624308729943,25.55956642049354
37.77318212141427,91.98027,65.86028,80.08042643907325,58.77843234497743,18.981691215949326
37.80920613742495,93.52475,68.928955,80.04815133064723,58.79443381696056,23.611119852392207
37.84523015343562,93.201996,68.58066,80.01587622222124,58.810435288943694,22.956344488835057
37.881254169446294,60.308304,46.333233,79.98360111379523,58.826436760926825,32.168500874722056
37.917278185456965,75.23153,55.744415,79.95132600536922,58.842438232909956,7.817819238279178
37.95330220146764,89.61097,58.810204,79.91905089694322,58.85843970489309,9.740154807949864
37.98932621747832,64.27618,47.263496,79.88677578851721,58.87444117687622,27.22154096539343
38.02535023348899,72.75043,51.8341,79.8545006800912,58.89044264885935,14.160413328950561
38.061374249499664,77.62056,57.52281,79.8222255716652,58.90644412084247,3.585299692507675
38.097398265510336,76.89872,57.18822,79.7899504632392,58.922445592825596,4.625456056064792
38.133422281521014,76.76975,57.112797,79.75767535481319,58.938447064808734,4.81357541962192
38.169446297531685,94.657684,69.56824,79.72540024638718,58.95444853679186,25.546075216820967
38.20547031354236,98.507935,68.98793,79.69312513796118,58.97045000877499,28.832289853263845
38.241494329553035,70.626236,49.271732,79.66085002953517,58.98645148075812,18.749333510293283
38.277518345563706,90.3494,60.032482,79.62857492110916,59.00245295274125,11.75085412614959
38.31354236157438,72.24121,51.064697,79.59629981268316,59.01845442472438,15.30884723740754
38.349566377585056,103.509415,66.686386,79.56402470425715,59.03445589670751,31.59732039903534
38.38559039359573,92.53045,67.44365,79.53174959583114,59.050457368690644,21.39189303547822
38.421614409606406,93.36183,68.76561,79.49947448740514,59.066458840673775,23.56150667192108
38.45763842561708,75.771255,56.33296,79.46719937897913,59.082460312656906,6.445444691636041
38.49366244162775,70.82008,49.437523,79.43492427055314,59.09846178464003,18.275783055193166
38.52968645763843,100.63961,68.039925,79.40264916212712,59.11446325662316,30.16242258124972
38.5657104736491,84.704735,57.375797,79.37037405370113,59.13046472860629,7.089028674905165
38.60173448965977,64.78026,47.32838,79.33809894527512,59.146466200589416,26.375925145864535
38.63775850567045,98.422134,69.02146,79.30582383684911,59.162467672572554,28.975302490578336
38.67378252168112,91.385315,63.407906,79.27354872842311,59.17846914455568,16.341203127021217
38.70980653769179,74.11646,54.135715,79.24127361999712,59.19447061653881,10.183569236535924
38.74583055370247,92.91069,68.16864,79.2089985115711,59.21047208852194,22.659859399906964
38.78185456971314,75.74894,56.31112,79.1767234031451,59.22647356050507,6.343136963650167
38.81787858572381,89.217636,58.384216,79.1444482947191,59.2424750324882,10.9314467377691
38.85390260173449,74.48731,54.72399,79.11217318629309,59.25847650447133,9.15934969076443
38.88992661774516,88.498215,57.85579,79.07989807786709,59.27447797645446,10.83700489858738
38.92595063375583,105.00969,66.10762,79.04762296944108,59.29047944843759,32.77920758212134
38.96197464976651,106.4875,65.787254,79.01534786101507,59.306480920420725,33.952925218564204
38.99799866577718,91.82186,65.26326,78.98307275258907,59.32248239240385,18.779564855007088
39.03402268178785,95.66847,69.68445,78.95079764416306,59.33848386438698,27.063638491449957
39.07004669779853,60.162483,46.271057,78.91852253573705,59.35448533637011,31.839467872107164
39.1060707138092,91.62011,64.42674,78.88624742731105,59.370486808353235,17.79011576433571
39.14209472981988,86.021736,57.302708,78.85397231888504,59.386488280336366,9.251543961451326
39.17811874583055,82.077225,57.72504,78.82169721045904,59.4024897523195,4.93297754186046
39.214142761841224,63.15209,47.100487,78.78942210203303,59.41849122430263,27.955336326335654
39.2501667778519,100.74265,67.990616,78.75714699360702,59.43449269628576,30.54162631010722
39.28619079386257,64.14195,47.245758,78.72487188518102,59.45049416826889,26.78765805344991
39.322214809873245,90.351776,60.03763,78.69259677675501,59.46649564025202,12.23031358299297
39.35823882588392,94.228836,69.409035,78.660321668329,59.48249711223515,25.49505221943585
39.394262841894594,73.50292,53.095657,78.628046559903,59.49849858421828,11.527968144121274
39.430286857905266,108.063095,66.105835,78.595771451477,59.514500056201406,36.05865849232159
39.466310873915944,92.46005,67.28045,78.56349634305099,59.530501528184544,21.646502128764467
39.502334889926615,92.62915,67.65596,78.531221234625,59.54650300016767,22.207385765207327
39.53835890593729,108.85826,67.01076,78.49894612619899,59.56250447215079,37.80756940165023
39.574382921947965,99.17049,68.71384,78.46667101777298,59.57850594413393,29.839153038093094
39.610406937958636,66.43058,47.56076,78.43439590934697,59.594507416117054,24.03756332546402
39.64643095396931,71.08151,49.680702,78.40212080092098,59.610508888100185,17.250417689021177
39.682454969979986,69.797035,48.68516,78.36984569249496,59.626510360083316,19.51416105257828
39.71847898599066,89.78822,59.045315,78.33757058406897,59.64251183206645,12.04784624799747
39.75450300200133,84.410904,57.40773,78.30529547564296,59.65851330404958,8.356391828406615
39.79052701801201,71.84494,50.533012,78.27302036721696,59.67451477603271,15.569583143249673
39.82655103402268,64.1899,47.25213,78.24074525879095,59.69051624801584,26.489231506806796
39.86257505003336,91.41643,63.542336,78.20847015036495,59.70651771999897,17.043778129636088
39.89859906604403,70.972946,49.576897,78.17619504193894,59.7225191919821,17.348871233921045
39.9346230820547,63.28233,47.12157,78.14391993351293,59.738520663965225,27.47854059747816
39.97064709806538,93.54112,68.94409,78.11164482508693,59.75452213594836,24.61904303896472
40.00667111407605,61.28032,46.680004,78.07936971666092,59.77052360793149,29.889569324592408
40.04269513008672,97.04733,69.474106,78.04709460823491,59.78652507991461,28.687816311850483
40.0787191460974,89.51759,58.697968,78.01481949980891,59.80252655189775,12.607329052088836
40.11474316210807,85.229065,57.330647,77.9825443913829,59.81852802388087,9.734401632497978
40.15076717811874,83.33177,57.549805,77.9502692829569,59.834529495864004,7.666225212907115
40.18679119412942,67.952774,47.89765,77.91799417453089,59.850530967847135,21.91810114237802
40.22281521014009,72.9345,52.132576,77.88571906610488,59.866532439830266,12.685175505935149
40.25883922615076,91.81212,65.22459,77.85344395767888,59.8825339118134,19.300732130507726
40.29486324216144,75.106705,55.589996,77.82116884925287,59.89853538379653,7.023003233049394
40.33088725817211,108.52591,66.51072,77.78889374082686,59.91453685577966,37.33319940339348
40.36691127418278,93.44847,68.85542,77.75661863240087,59.93053832776279,24.616733039836333
40.40293529019346,84.54432,57.39273,77.72434352397485,59.94653979974592,9.373786275771067
40.43895930620413,72.1177,50.892372,77.69206841554886,59.962541271729044,14.644537687277904
40.47498332221481,73.3323,52.80255,77.65979330712284,59.97854274371218,11.503486050835022
40.51100733822548,66.83591,47.633465,77.62751819869685,59.994544215695306,23.152687414392155
40.547031354236154,107.32171,65.821144,77.59524309027084,60.01054568767843,35.53706522205073
40.58305537024683,89.26429,58.42873,77.56296798184484,60.02654715966157,13.299139177816734
40.6190793862575,71.397316,50.00657,77.53069287341883,60.04254863164469,16.169355505063514
40.655103402268175,97.1004,69.460236,77.49841776499284,60.05855010362782,29.003668131379328
40.69112741827885,67.70071,47.827938,77.46614265656682,60.074551575610954,22.012046232177767
40.727151434289524,101.77201,67.49386,77.43386754814082,60.090553047594085,31.741449404265083
40.763175450300196,72.81671,51.940514,77.40159243971482,60.106554519577216,12.750922959292033
40.799199466310874,66.95492,47.656746,77.36931733128881,60.12255599156035,22.88020732284916
40.835223482321545,69.23573,48.382534,77.3370422228628,60.13855746354348,19.85733568640628
40.87124749833222,98.47505,69.00084,77.3047671144368,60.15455893552661,30.016563950036584
40.907271514342895,85.81798,57.304234,77.2724920060108,60.17056040750974,11.411814401498951
40.943295530353566,87.33624,57.429016,77.24021689758479,60.186561879492864,12.853568981908083
40.97931954636424,98.2495,69.087364,77.20794178915878,60.202563351475995,29.926358859365216
41.015343562374916,63.80892,47.200195,77.17566668073277,60.218564823459126,26.3851165041919
41.05136757838559,109.20957,67.968925,77.14339157230677,60.23456629544225,39.80053713225098
41.08739159439626,97.583694,69.31906,77.11111646388076,60.25056776742538,29.541069768693845
41.12341561040694,93.35503,68.758255,77.07884135545476,60.26656923940851,24.767874405136737
41.15943962641761,72.26632,51.100445,77.04656624702875,60.28257071139164,13.962371958420398
41.19546364242829,70.5163,49.18291,77.01429113860274,60.29857218337477,17.613653321977516
41.23148765843896,91.655624,64.57858,76.98201603017674,60.314573655357904,18.937614314465364
41.26751167444963,81.65439,57.7772,76.94974092175073,60.330575127341035,7.25802420559031
41.30353569046031,76.016754,56.559704,76.91746581332472,60.346576599324166,4.6875844126488815
41.33955970647098,100.111855,68.2894,76.88519070489872,60.3625780713073,31.15348622379399
41.37558372248165,72.69365,51.743988,76.85291559647273,60.37857954329042,12.79385713976314
41.41160773849233,76.67657,57.055027,76.8206404880467,60.39458101527356,3.4836245033202644
41.447631754503,93.26558,68.65738,76.78836537962071,60.41058248725668,24.724012133122606
41.48365577051367,62.31653,46.94403,76.75609027119471,60.426583959239814,27.922114230434524
41.51967978652435,71.94115,50.656406,76.7238151627687,60.442585431222945,14.568844593991656
41.55570380253502,90.94959,61.69326,76.6915400543427,60.45858690320607,15.492723042451239
41.59172781854569,67.25657,47.720352,76.6592649459167,60.4745883751892,22.15693132110591
41.62775183455637,77.74708,57.567787,76.62698983749068,60.49058984717233,4.042893009681642
41.66377585056704,104.356155,66.33866,76.59471472906469,60.50659131915546,33.59350895177985
41.69979986657771,61.57074,46.763554,76.56243962063868,60.52259279113859,28.750738411777277
41.73582388258839,90.48378,60.339428,76.53016451221268,60.53859426312172,14.152781750909043
41.77184789859906,103.7578,66.57987,76.49788940378667,60.554595735104854,33.285184861108476
41.807871914609734,79.338486,57.871452,76.46561429536067,60.570597207087985,5.572016911727324
41.84389593062041,69.94244,48.774986,76.43333918693466,60.586598679071116,18.302511866005773
